what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352367275819
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.goto.lineEnd",1352367316707
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.goto.lineEnd",1352367335700
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.goto.lineEnd",1352367350108
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.goto.lineEnd",1352367413627
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352367428208
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352367428288
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.goto.lineStart",1352367432687
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.goto.wordNext",1352367433747
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.select.wordNext",1352367434306
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.goto.wordNext",1352367440146
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.select.wordPrevious",1352367440488
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.select.wordPrevious",1352367445418
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.copy",1352367447117
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.goto.wordNext",1352367447427
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.goto.wordNext",1352367448184
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.paste",1352367452503
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.goto.wordPrevious",1352367473259
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.goto.wordPrevious",1352367473551
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.goto.wordPrevious",1352367473787
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.goto.lineEnd",1352367476749
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.goto.lineEnd",1352367477423
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352367492155
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352367492299
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.file.save",1352367500435
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352367502208
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352367505176
started,bundle,org.eclipse.m2e.launching,1.1.0.20120530-0009,"org.eclipse.m2e.launching",1352367505821
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352367506513
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352367509087
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352367511313
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352367514187
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352367521067
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352367731536
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.goto.lineEnd",1352367768739
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.goto.lineEnd",1352367769595
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352367782742
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352367782868
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.file.save",1352367827468
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352367845494
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352367851285
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.select.lineStart",1352367868603
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.file.save",1352367870951
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352367872648
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352368466448
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.file.save",1352368501410
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.file.save",1352368664754
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.file.save",1352368670318
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352379828195
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352379830302
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352379832180
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352380511360
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352380511392
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352380511498
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352380513237
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352380513317
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1352380513520
closed,view,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.PackageExplorer",1352380513647
closed,view,org.eclipse.ui.ide,3.8.0.v20120521-2329,"org.eclipse.ui.views.ProblemView",1352380513721
closed,view,org.eclipse.mylyn.tasks.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.tasks.ui.views.tasks",1352380513747
